  -9.46130,   -2.35113, 1348.437378, 1348.437378, 1251.562622, 1251.562622
 -14.16863,   -2.72840, 1373.024780, 1373.024780, 1226.975220, 1226.975220
  18.73377,   -2.65162, 1304.227295, 1304.227295, 1295.772705, 1295.772705
   9.58535,   -2.65090, 1315.710205, 1315.710205, 1284.289795, 1284.289795
 -11.95324,   -2.95864, 1365.143799, 1365.143799, 1234.856201, 1234.856201
   4.77953,   -3.01772, 1328.527954, 1328.527954, 1271.472046, 1271.472046
  31.07673,   -2.79497, 1284.108521, 1284.108521, 1315.891479, 1315.891479
  14.88232,   -2.59795, 1286.076050, 1286.076050, 1313.923950, 1313.923950
 -13.82297,   -2.70976, 1333.599731, 1333.599731, 1266.400269, 1266.400269
   1.75375,   -2.56037, 1293.003174, 1293.003174, 1306.996826, 1306.996826
   0.78439,   -2.51020, 1307.458862, 1307.458862, 1292.541138, 1292.541138
   0.78470,   -2.43913, 1303.687622, 1303.687622, 1296.312378, 1296.312378
 -16.11441,   -2.53946, 1330.477173, 1330.477173, 1269.522827, 1269.522827
 -20.79860,   -2.65009, 1333.206421, 1333.206421, 1266.793579, 1266.793579
  35.80564,   -2.21419, 1246.935791, 1246.935791, 1353.064209, 1353.064209
 -14.77234,   -2.40253, 1342.526123, 1342.526123, 1257.473877, 1257.473877
 -34.19183,   -2.79044, 1376.425781, 1376.425781, 1223.574219, 1223.574219
   6.57996,   -2.83192, 1324.960693, 1324.960693, 1275.039307, 1275.039307
  -6.91660,   -3.00656, 1346.770508, 1346.770508, 1253.229492, 1253.229492
  -2.31131,   -3.16557, 1346.110474, 1346.110474, 1253.889526, 1253.889526
 -10.40871,   -3.42084, 1363.206543, 1363.206543, 1236.793457, 1236.793457
 -18.33530,   -3.80792, 1386.962769, 1386.962769, 1213.037231, 1213.037231
   6.49748,   -3.98327, 1357.075195, 1357.075195, 1242.924805, 1242.924805
  33.22515,   -3.74598, 1292.918945, 1292.918945, 1307.081055, 1307.081055
  -3.08581,   -3.89995, 1353.265137, 1353.265137, 1246.734863, 1246.734863
  -0.03982,   -3.93752, 1336.298706, 1336.298706, 1263.701294, 1263.701294
 -13.71572,   -4.16536, 1367.243896, 1367.243896, 1232.756104, 1232.756104
 -26.68074,   -4.50216, 1387.089966, 1387.089966, 1212.910034, 1212.910034
  18.53153,   -4.33147, 1309.389038, 1309.389038, 1290.610962, 1290.610962
 -15.08008,   -4.52126, 1365.493530, 1365.493530, 1234.506470, 1234.506470
   9.12294,   -4.39092, 1316.303833, 1316.303833, 1283.696167, 1283.696167
  -4.93474,   -4.36603, 1332.003296, 1332.003296, 1267.996704, 1267.996704
 -16.79054,   -4.43416, 1346.770386, 1346.770386, 1253.229614, 1253.229614
 -26.71032,   -4.64310, 1370.120483, 1370.120483, 1229.879517, 1229.879517
 -10.99709,   -4.71196, 1349.939941, 1349.939941, 1250.060059, 1250.060059
  21.27281,   -4.42059, 1293.122681, 1293.122681, 1306.877319, 1306.877319
  14.63738,   -4.22949, 1306.379517, 1306.379517, 1293.620483, 1293.620483
  22.28817,   -3.95943, 1291.953247, 1291.953247, 1308.046753, 1308.046753
